3107.7767092751233, 47.4542661164778
3155.390902051984, 48.78168061399991
3198.243675551159, 50.02882373335328
3260.142126161078, 51.121017920631786
3331.563415326369, 52.219155546189356
3412.5075430470324, 53.32125546393296
3498.213090045382, 54.2610179400548
3574.395798488359, 55.35833979957407
3631.5328298205923, 56.569962134859736
3679.1470225974535, 57.744665230012046
3721.999796096628, 58.863569928144614
3764.852569595803, 60.02358923460753
3807.7053430949773, 61.212976118449234
3845.796697316466, 62.27020890408632
3883.888051537955, 63.3714930557916
3921.9794057594436, 64.59024751701213
3964.8321792586185, 65.82662252465992
3983.8778563693622, 66.7193968769757
4017.207791313165, 67.73257829654456
4055.2991455346537, 68.81917865956045
4098.151919033829, 70.05555366720824
4141.004692533003, 71.16858484986507
4179.096046754492, 72.19645005812333
4221.948820253667, 73.26249311697406
4269.563013030527, 74.43719621212637
4321.938625085075, 75.59819443783523
4379.075656417308, 76.64563803101271
4436.21268774954, 77.7616059714074
4488.588299804087, 78.86582688085058
4536.202492580947, 80.00528888314832
4583.816685357809, 81.17999197830063
4626.6694588569835, 82.38699940856962
4664.760813078472, 83.45891598289612
4698.090748022275, 84.43783522885637
4726.659263688392, 85.41675447481663
4755.227779354507, 86.41525210569608
4783.796295020624, 87.41374973657555
4812.36481068674, 88.43182575237424
4850.45616490823, 89.6496012943488
4883.786099852032, 90.90359684842387
4931.400292628892, 92.06361615488677
5002.821581794184, 92.98706331024263
5088.527128792533, 93.09148136314505
5178.561238770597, 93.41185493455023
5255.259467040673, 93.77162629757785
5322.58064516129, 94.49826989619376
5359.928027620641, 95.1863685495
5417.065058952873, 96.27296891251589
5469.44067100742, 97.3439065675964
5521.816283061968, 98.37764529133045
5578.9533143942, 99.43487807696752
5636.090345726433, 100.56063520982183
5688.46595778098, 101.67856098870844
5731.318731280155, 102.78278189815161
5776.076072490404, 104.01622014806154
5808.453723578669, 104.97947668608643
5836.069955389248, 106.08663435326748
5867.0191806942075, 107.305388814488
5888.445567443796, 108.26472967552905
5918.918650820986, 109.24364892148932
5952.724727692557, 110.49177096008864
5979.864817575368, 111.39335558561805
6007.481049385948, 112.67965547480983
6045.572403607436, 113.85435856996213
6083.663757828925, 115.07311303118266
6121.755112050414, 116.20376476026675
6159.846466271902, 117.20226239114622
6197.937820493391, 118.23012759940448
6236.029174714879, 119.36077932848859
6274.120528936368, 120.44737969150448
6316.973302435543, 121.53104329678249
6364.587495212403, 122.57652905146804
6431.247365100009, 123.5750266823475
6516.952912098358, 124.3451098225029
6602.658459096708, 124.80846493225744
6688.364006095057, 124.80193880395103
6774.069553093406, 124.3124791809709
6859.775100091756, 124.08406469024683
6945.480647090106, 124.11669533177884
7031.1861940884555, 124.37774046403491
7116.891741086804, 124.80846493225744
7197.835868807468, 125.53531247238291
7274.018577250446, 126.71001556753524
7354.962704971109, 127.39281174159251
7440.668251969458, 127.56901720586535
7526.3737989678075, 127.56901720586535
7612.079345966157, 127.64733074554218
7697.784892964507, 127.70606590029979
7783.490439962856, 127.10566209611083
7859.673148405834, 125.99155876380368
7921.571599015752, 124.86720008701505
7973.947211070299, 123.78647323947492
8021.56140384716, 122.67050529908022
8069.175596624021, 121.48405517297638
8112.028370123196, 120.27117422723163
8142.977595428155, 119.14052249814753
8181.068949649644, 117.83366530479059
8259.632367731465, 116.98363709288176
8345.337914729815, 116.3897594169992
8421.52062317279, 115.62899931728151
8497.703331615769, 114.58202187612594
8583.408878614118, 114.4971822081427
8669.114425612468, 114.99316795942923
8745.297134055445, 114.27809075785636
8802.434165387676, 113.2023983521526
8850.048358164539, 112.02769525700029
8888.139712386026, 111.27980095308666
