3527.7777777777774, 13.347324239244486
3666.6666666666665, 13.599160545645333
3777.7777777777774, 14.606505771248678
3944.4444444444443, 16.369359916054563
4063.6132315521622, 18.5493780187916
4165.394402035623, 20.02579239524843
4277.777777777777, 21.406086044071344
4389.312977099236, 23.163172945219188
4572.519083969465, 25.008690915790226
4749.999999999999, 27.70199370409233
4934.860050890585, 30.249961952211976
5040.712468193384, 31.437245179946004
5213.740458015267, 33.12896998630279
5356.234096692111, 34.60538436275962
5642.675390766994, 36.92546409719178
5824.42748091603, 38.2964203039017
6095.843935538592, 40.04966237594418
6231.552162849872, 40.88014546270115
6394.402035623409, 41.80290444798668
6682.782018659881, 44.07904327835762
6879.558948261237, 45.432423123443044
7045.801526717556, 46.69352706999992
7215.436810856657, 48.27759666140672
7429.177268871924, 49.73863172144213
7636.132315521628, 51.30732199642752
7777.7777777777765, 52.130115424973766
7944.868532654792, 53.73725399101272
8138.888888888889, 55.15215110178384
8284.139100932993, 56.84387590814063
8470.737913486004, 59.05849747282588
8603.053435114502, 60.99629134192546
8735.368956743001, 63.14170598271429
8816.79389312977, 64.71039625769967
8898.218829516538, 66.39443140584575
8979.643765903307, 67.940052706199
9061.068702290075, 69.76250170213788
9142.493638676844, 71.23891607859471
9223.918575063612, 72.78453737894796
9310.432569974553, 74.4455035524619
9417.302798982188, 76.14799388031369
9488.549618320609, 77.14457358442203
9590.33078880407, 78.62098796087886
9727.735368956743, 80.37423003292136
9804.071246819338, 81.38926491673543
9956.743002544528, 83.05023109024935
10150.127226463102, 85.22794229552318
10245.122985581, 86.43368070296293
10374.045801526716, 87.84857781373407
10543.681085665818, 89.80175099925508
10669.211195928752, 90.98595836370482
10842.239185750635, 92.95451086564726
11070.229007633587, 95.34138077425247
11266.812068338784, 97.11571448024435
11422.39185750636, 98.51797858109786
11554.70737913486, 99.8444446224458
11727.73536895674, 101.6668936183847
11873.621713316368, 102.98182517241656
12080.576759966072, 104.11989458760203
12236.641221374044, 104.29675672644844
12393.384223918574, 103.95994969681922
12555.555555555553, 103.41244603221648
12725.190839694655, 103.18944594410581
12881.255301102627, 103.01258380525942
13044.105173876163, 103.22789423515937
13194.444444444443, 105.01573976915006
13254.452926208649, 106.48830931650154
13361.11111111111, 107.7859391395593
13472.222222222219, 108.28961175236098
13583.333333333332, 108.54144805876182
13773.536895674299, 109.16431037382954
13944.444444444443, 109.29695697796433
14170.483460559795, 108.42610318560112
14416.79389312977, 106.80204737149862
14618.32061068702, 105.56555033121602
14791.348600508903, 104.5197568145591
14991.518235793044, 103.65851509495928
15138.888888888887, 103.00104931794334
15262.934690415605, 102.52044567977381
15388.46480067854, 102.15134208565959
15595.419847328243, 101.10170373989732
15666.666666666664, 100.48268625393496
15771.840542832906, 100.44423796288139
15861.11111111111, 100.98635886673664
15888.888888888887, 99.22350472193075
15890.585241730278, 98.36803024598898
15890.585241730278, 96.89161586953215
15890.585241730278, 95.41520149307532
15890.585241730278, 93.93878711661849
15890.585241730278, 92.46237274016165
15890.585241730278, 87.38719832109129
